"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/04/2016","AQS","490353006","4","12.4","ug/m3 LC","52","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/05/2016","AQS","490353006","4","17.7","ug/m3 LC","63","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/06/2016","AQS","490353006","4","18.8","ug/m3 LC","65","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/07/2016","AQS","490353006","4","36.6","ug/m3 LC","104","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/08/2016","AQS","490353006","4","41.3","ug/m3 LC","115","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/09/2016","AQS","490353006","4","47","ug/m3 LC","129","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/10/2016","AQS","490353006","4","59.3","ug/m3 LC","153","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/11/2016","AQS","490353006","4","46.8","ug/m3 LC","129","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/12/2016","AQS","490353006","4","53.1","ug/m3 LC","144","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/17/2016","AQS","490353006","4","5.9","ug/m3 LC","25","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/18/2016","AQS","490353006","4","1.9","ug/m3 LC","8","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/19/2016","AQS","490353006","4","3.2","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/20/2016","AQS","490353006","4","5.6","ug/m3 LC","23","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/21/2016","AQS","490353006","4","5.9","ug/m3 LC","25","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/22/2016","AQS","490353006","4","6.3","ug/m3 LC","26","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/23/2016","AQS","490353006","4","5.3","ug/m3 LC","22","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/24/2016","AQS","490353006","4","9","ug/m3 LC","38","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/25/2016","AQS","490353006","4","9.2","ug/m3 LC","38","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/26/2016","AQS","490353006","4","6.6","ug/m3 LC","28","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/27/2016","AQS","490353006","4","4.5","ug/m3 LC","19","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/28/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"02/29/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/01/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/02/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/03/2016","AQS","490353006","4","5","ug/m3 LC","21","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/04/2016","AQS","490353006","4","8.3","ug/m3 LC","35","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/05/2016","AQS","490353006","4","4.8","ug/m3 LC","20","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/06/2016","AQS","490353006","4","3.8","ug/m3 LC","16","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/07/2016","AQS","490353006","4","5.8","ug/m3 LC","24","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/08/2016","AQS","490353006","4","2.8","ug/m3 LC","12","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/09/2016","AQS","490353006","4","3.1","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/10/2016","AQS","490353006","4","3.1","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/11/2016","AQS","490353006","4","2.5","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/12/2016","AQS","490353006","4","3.5","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/13/2016","AQS","490353006","4","2.9","ug/m3 LC","12","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/14/2016","AQS","490353006","4","2.5","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/15/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/16/2016","AQS","490353006","4","3.5","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/17/2016","AQS","490353006","4","4","ug/m3 LC","17","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/18/2016","AQS","490353006","4","3.2","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/19/2016","AQS","490353006","4","5","ug/m3 LC","21","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/20/2016","AQS","490353006","4","6.8","ug/m3 LC","28","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/21/2016","AQS","490353006","4","5.8","ug/m3 LC","24","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/22/2016","AQS","490353006","4","6.1","ug/m3 LC","25","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/23/2016","AQS","490353006","4","2","ug/m3 LC","8","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/24/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/25/2016","AQS","490353006","4","2","ug/m3 LC","8","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/26/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/27/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/28/2016","AQS","490353006","4","6.6","ug/m3 LC","28","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/29/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/30/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"03/31/2016","AQS","490353006","4","4.8","ug/m3 LC","20","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/01/2016","AQS","490353006","4","3.7","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/02/2016","AQS","490353006","4","5.1","ug/m3 LC","21","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/03/2016","AQS","490353006","4","3.1","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/04/2016","AQS","490353006","4","3.8","ug/m3 LC","16","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/05/2016","AQS","490353006","4","3.2","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/06/2016","AQS","490353006","4","3.5","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/07/2016","AQS","490353006","4","4.2","ug/m3 LC","18","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/08/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/09/2016","AQS","490353006","4","2.6","ug/m3 LC","11","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/10/2016","AQS","490353006","4","2.5","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/11/2016","AQS","490353006","4","4.5","ug/m3 LC","19","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/12/2016","AQS","490353006","4","4.6","ug/m3 LC","19","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/13/2016","AQS","490353006","4","3.9","ug/m3 LC","16","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/15/2016","AQS","490353006","4","3.1","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/16/2016","AQS","490353006","4","2.4","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/17/2016","AQS","490353006","4","2.1","ug/m3 LC","9","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/18/2016","AQS","490353006","4","2.2","ug/m3 LC","9","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/19/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/20/2016","AQS","490353006","4","4.2","ug/m3 LC","18","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/21/2016","AQS","490353006","4","4","ug/m3 LC","17","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/22/2016","AQS","490353006","4","7.7","ug/m3 LC","32","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/23/2016","AQS","490353006","4","5.9","ug/m3 LC","25","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/24/2016","AQS","490353006","4","2.3","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/25/2016","AQS","490353006","4","3.3","ug/m3 LC","14","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/26/2016","AQS","490353006","4","3.6","ug/m3 LC","15","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/27/2016","AQS","490353006","4","2.9","ug/m3 LC","12","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/28/2016","AQS","490353006","4","1.9","ug/m3 LC","8","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/29/2016","AQS","490353006","4","2.3","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"04/30/2016","AQS","490353006","4","2.5","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/01/2016","AQS","490353006","4","2.2","ug/m3 LC","9","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/02/2016","AQS","490353006","4","2.3","ug/m3 LC","10","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/03/2016","AQS","490353006","4","4.2","ug/m3 LC","18","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/04/2016","AQS","490353006","4","4.3","ug/m3 LC","18","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/05/2016","AQS","490353006","4","6","ug/m3 LC","25","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/06/2016","AQS","490353006","4","4.4","ug/m3 LC","18","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/07/2016","AQS","490353006","4","5","ug/m3 LC","21","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"05/08/2016","AQS","490353006","4","3.2","ug/m3 LC","13","Hawthorne","1","100.0000","88101","PM2.5 - Local Conditions","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
